areaType,areaName,areaCode,date,newCasesByPublishDate,cumCasesByPublishDate
nation,England,E92000001,07/07/2021,27516,4334634
nation,England,E92000001,06/07/2021,25295,4307618
nation,England,E92000001,05/07/2021,23286,4282762
nation,England,E92000001,04/07/2021,20454,4259710
nation,England,E92000001,03/07/2021,21317,4239686
nation,England,E92000001,02/07/2021,22393,4218807
nation,England,E92000001,01/07/2021,22948,4196833
nation,England,E92000001,30/06/2021,21293,4174318
nation,England,E92000001,29/06/2021,16802,4153487
nation,England,E92000001,28/06/2021,18702,4136940
nation,England,E92000001,27/06/2021,11560,4118462
nation,England,E92000001,26/06/2021,15136,4107155
nation,England,E92000001,25/06/2021,13498,4092346
nation,England,E92000001,24/06/2021,13068,4079362
nation,England,E92000001,23/06/2021,12765,4066294
nation,England,E92000001,22/06/2021,9096,4053782
nation,England,E92000001,21/06/2021,8766,4044830
nation,England,E92000001,20/06/2021,7778,4036230
nation,England,E92000001,19/06/2021,8954,4028664
nation,England,E92000001,18/06/2021,9185,4019956
nation,England,E92000001,17/06/2021,9371,4010977
nation,England,E92000001,16/06/2021,7642,4001803
nation,England,E92000001,15/06/2021,6486,3994408
nation,England,E92000001,14/06/2021,6647,3988008
nation,England,E92000001,13/06/2021,6269,3981497
nation,England,E92000001,12/06/2021,6601,3975399
nation,England,E92000001,11/06/2021,6782,3968986
nation,England,E92000001,10/06/2021,6436,3962371
nation,England,E92000001,09/06/2021,6201,3956096
nation,England,E92000001,08/06/2021,5250,3950123
nation,England,E92000001,07/06/2021,4913,3944955
nation,England,E92000001,06/06/2021,4405,3940141
nation,England,E92000001,05/06/2021,4810,3935854
nation,England,E92000001,04/06/2021,5102,3931158
nation,England,E92000001,03/06/2021,4310,3926154
nation,England,E92000001,02/06/2021,3486,3921939
nation,England,E92000001,01/06/2021,2539,3918522
nation,England,E92000001,31/05/2021,2854,3916049
nation,England,E92000001,30/05/2021,2621,3913295
nation,England,E92000001,29/05/2021,2747,3910803
nation,England,E92000001,28/05/2021,3434,3908214
nation,England,E92000001,27/05/2021,2936,3904934
nation,England,E92000001,26/05/2021,2540,3902160
nation,England,E92000001,25/05/2021,2081,3899813
nation,England,E92000001,24/05/2021,1972,3897815
nation,England,E92000001,23/05/2021,1734,3895920
nation,England,E92000001,22/05/2021,2242,3894329
nation,England,E92000001,21/05/2021,2303,3892258
nation,England,E92000001,20/05/2021,2307,3890081
nation,England,E92000001,19/05/2021,2151,3887954
nation,England,E92000001,18/05/2021,2008,3886364
nation,England,E92000001,17/05/2021,1645,3889132
nation,England,E92000001,16/05/2021,1471,3887487
nation,England,E92000001,15/05/2021,1614,3886016
nation,England,E92000001,14/05/2021,1828,3884402
nation,England,E92000001,13/05/2021,2229,3882574
nation,England,E92000001,12/05/2021,1804,3880345
nation,England,E92000001,11/05/2021,2117,3878541
nation,England,E92000001,10/05/2021,2009,3876424
nation,England,E92000001,09/05/2021,1418,3874415
nation,England,E92000001,08/05/2021,1742,3872997
nation,England,E92000001,07/05/2021,2142,3871255
nation,England,E92000001,06/05/2021,2194,3869113
nation,England,E92000001,05/05/2021,1906,3866919
nation,England,E92000001,04/05/2021,1659,3865013
nation,England,E92000001,03/05/2021,1453,3863354
nation,England,E92000001,02/05/2021,1377,3861901
nation,England,E92000001,01/05/2021,1642,3860524
nation,England,E92000001,30/04/2021,2046,3858882
nation,England,E92000001,29/04/2021,2103,3856836
nation,England,E92000001,28/04/2021,1829,3854733
nation,England,E92000001,27/04/2021,2410,3852904
nation,England,E92000001,26/04/2021,1752,3850494
nation,England,E92000001,25/04/2021,1401,3848742
nation,England,E92000001,24/04/2021,1804,3847341
nation,England,E92000001,23/04/2021,2277,3845537
nation,England,E92000001,22/04/2021,2315,3843260
nation,England,E92000001,21/04/2021,1943,3840945
nation,England,E92000001,20/04/2021,2169,3839002
nation,England,E92000001,19/04/2021,2550,3836833
nation,England,E92000001,18/04/2021,1495,3834283
nation,England,E92000001,17/04/2021,1897,3832788
nation,England,E92000001,16/04/2021,2225,3830891
nation,England,E92000001,15/04/2021,2171,3828666
nation,England,E92000001,14/04/2021,2054,3826495
nation,England,E92000001,13/04/2021,2070,3824441
nation,England,E92000001,12/04/2021,3222,3822371
nation,England,E92000001,11/04/2021,1338,3819149
nation,England,E92000001,10/04/2021,2032,3817811
nation,England,E92000001,09/04/2021,2638,3815779
nation,England,E92000001,08/04/2021,2486,3821151
nation,England,E92000001,07/04/2021,2304,3818665
nation,England,E92000001,06/04/2021,1937,3816361
nation,England,E92000001,05/04/2021,2236,3814424
nation,England,E92000001,04/04/2021,1954,3812188
nation,England,E92000001,03/04/2021,2847,3810234
nation,England,E92000001,02/04/2021,2881,3807387
nation,England,E92000001,01/04/2021,3784,3804506
nation,England,E92000001,31/03/2021,3327,3800722
nation,England,E92000001,30/03/2021,3384,3797395
nation,England,E92000001,29/03/2021,4112,3794011
nation,England,E92000001,28/03/2021,3153,3789899
nation,England,E92000001,27/03/2021,3813,3786746
nation,England,E92000001,26/03/2021,5273,3783783
nation,England,E92000001,25/03/2021,5286,3778510
nation,England,E92000001,24/03/2021,4615,3773224
nation,England,E92000001,23/03/2021,4583,3768609
nation,England,E92000001,22/03/2021,4746,3764026
nation,England,E92000001,21/03/2021,4459,3759280
nation,England,E92000001,20/03/2021,4732,3754821
nation,England,E92000001,19/03/2021,3809,3750089
nation,England,E92000001,18/03/2021,5213,3746280
nation,England,E92000001,17/03/2021,4827,3741067
nation,England,E92000001,16/03/2021,4391,3736240
nation,England,E92000001,15/03/2021,4264,3731849
nation,England,E92000001,14/03/2021,3774,3727585
nation,England,E92000001,13/03/2021,4539,3723811
nation,England,E92000001,12/03/2021,5529,3719272
nation,England,E92000001,11/03/2021,5744,3713743
nation,England,E92000001,10/03/2021,4863,3707999
nation,England,E92000001,09/03/2021,4894,3703136
nation,England,E92000001,08/03/2021,3903,3698242
nation,England,E92000001,07/03/2021,4497,3694339
nation,England,E92000001,06/03/2021,5118,3689842
nation,England,E92000001,05/03/2021,5053,3684724
nation,England,E92000001,04/03/2021,5643,3679671
nation,England,E92000001,03/03/2021,5408,3674028
nation,England,E92000001,02/03/2021,5530,3668620
nation,England,E92000001,01/03/2021,4738,3663090
nation,England,E92000001,28/02/2021,5080,3658352
nation,England,E92000001,27/02/2021,6527,3653272
nation,England,E92000001,26/02/2021,7393,3646745
nation,England,E92000001,25/02/2021,8623,3639352
nation,England,E92000001,24/02/2021,8644,3630729
nation,England,E92000001,23/02/2021,7292,3622085
nation,England,E92000001,22/02/2021,9420,3614793
nation,England,E92000001,21/02/2021,8408,3605373
nation,England,E92000001,20/02/2021,8964,3596965
nation,England,E92000001,19/02/2021,10296,3588001
nation,England,E92000001,18/02/2021,10740,3577705
nation,England,E92000001,17/02/2021,10926,3566965
nation,England,E92000001,16/02/2021,9236,3556039
nation,England,E92000001,15/02/2021,8609,3546803
nation,England,E92000001,14/02/2021,9499,3538194
nation,England,E92000001,13/02/2021,11697,3528695
nation,England,E92000001,12/02/2021,13299,3516998
nation,England,E92000001,11/02/2021,12001,3503699
nation,England,E92000001,10/02/2021,11551,3491698
nation,England,E92000001,09/02/2021,10916,3480147
nation,England,E92000001,08/02/2021,12270,3469231
nation,England,E92000001,07/02/2021,14466,3456961
nation,England,E92000001,06/02/2021,16302,3442495
nation,England,E92000001,05/02/2021,17314,3426193
nation,England,E92000001,04/02/2021,18529,3408879
nation,England,E92000001,03/02/2021,17265,3390350
nation,England,E92000001,02/02/2021,15021,3373085
nation,England,E92000001,01/02/2021,16815,3358064
nation,England,E92000001,31/01/2021,19054,3341249
nation,England,E92000001,30/01/2021,21089,3322195
nation,England,E92000001,29/01/2021,26709,3301106
nation,England,E92000001,28/01/2021,26182,3274397
nation,England,E92000001,27/01/2021,22914,3248215
nation,England,E92000001,26/01/2021,17920,3225301
nation,England,E92000001,25/01/2021,20149,3207381
nation,England,E92000001,24/01/2021,27580,3187232
nation,England,E92000001,23/01/2021,30496,3159652
nation,England,E92000001,22/01/2021,37115,3129156
nation,England,E92000001,21/01/2021,34371,3092041
nation,England,E92000001,20/01/2021,35061,3057670
nation,England,E92000001,19/01/2021,30371,3022609
nation,England,E92000001,18/01/2021,34134,2992238
nation,England,E92000001,17/01/2021,35263,2958104
nation,England,E92000001,16/01/2021,37759,2922841
nation,England,E92000001,15/01/2021,50741,2885082
nation,England,E92000001,14/01/2021,44358,2834341
nation,England,E92000001,13/01/2021,42898,2789983
nation,England,E92000001,12/01/2021,41121,2747085
nation,England,E92000001,11/01/2021,41835,2705964
nation,England,E92000001,10/01/2021,50291,2664129
nation,England,E92000001,09/01/2021,54257,2613838
nation,England,E92000001,08/01/2021,61757,2559581
nation,England,E92000001,07/01/2021,46841,2497824
nation,England,E92000001,06/01/2021,56060,2450983
nation,England,E92000001,05/01/2021,54940,2394923
nation,England,E92000001,04/01/2021,53180,2339983
nation,England,E92000001,03/01/2021,46853,2286803
nation,England,E92000001,02/01/2021,49248,2239950
nation,England,E92000001,01/01/2021,50746,2190702
nation,England,E92000001,31/12/2020,49510,2139956
nation,England,E92000001,30/12/2020,43554,2090446
nation,England,E92000001,29/12/2020,47164,2046892
nation,England,E92000001,28/12/2020,36511,1999728
nation,England,E92000001,27/12/2020,25619,1963217
nation,England,E92000001,26/12/2020,31307,1937598
nation,England,E92000001,25/12/2020,31560,1906291
nation,England,E92000001,24/12/2020,35561,1874731
nation,England,E92000001,23/12/2020,34247,1839170
nation,England,E92000001,22/12/2020,32288,1804923
nation,England,E92000001,21/12/2020,28742,1772635
nation,England,E92000001,20/12/2020,32155,1743893
nation,England,E92000001,19/12/2020,22775,1711738
nation,England,E92000001,18/12/2020,24452,1688963
nation,England,E92000001,17/12/2020,22401,1664511
nation,England,E92000001,16/12/2020,23432,1642110
nation,England,E92000001,15/12/2020,16504,1618678
nation,England,E92000001,14/12/2020,17882,1602174
nation,England,E92000001,13/12/2020,17164,1584292
nation,England,E92000001,12/12/2020,17468,1567128
nation,England,E92000001,11/12/2020,17899,1549660
nation,England,E92000001,10/12/2020,17622,1531761
nation,England,E92000001,09/12/2020,12960,1514139
nation,England,E92000001,08/12/2020,10459,1501179
nation,England,E92000001,07/12/2020,11623,1490720
nation,England,E92000001,06/12/2020,14294,1479097
nation,England,E92000001,05/12/2020,12666,1464803
nation,England,E92000001,04/12/2020,13412,1452137
nation,England,E92000001,03/12/2020,11992,1438725
nation,England,E92000001,02/12/2020,13323,1426733
nation,England,E92000001,01/12/2020,11618,1413410
nation,England,E92000001,30/11/2020,10869,1401792
nation,England,E92000001,29/11/2020,10054,1390923
nation,England,E92000001,28/11/2020,13323,1380869
nation,England,E92000001,27/11/2020,13557,1367546
nation,England,E92000001,26/11/2020,14637,1355272
nation,England,E92000001,25/11/2020,15893,1340635
nation,England,E92000001,24/11/2020,9854,1324742
nation,England,E92000001,23/11/2020,13329,1314888
nation,England,E92000001,22/11/2020,16668,1301559
nation,England,E92000001,21/11/2020,17615,1284891
nation,England,E92000001,20/11/2020,17845,1267276
nation,England,E92000001,19/11/2020,20291,1249431
nation,England,E92000001,18/11/2020,17189,1229140
nation,England,E92000001,17/11/2020,17549,1211951
nation,England,E92000001,16/11/2020,19423,1194402
nation,England,E92000001,15/11/2020,21998,1174979
nation,England,E92000001,14/11/2020,24298,1152981
nation,England,E92000001,13/11/2020,24540,1128683
nation,England,E92000001,12/11/2020,30843,1104143
nation,England,E92000001,11/11/2020,19970,1073300
nation,England,E92000001,10/11/2020,18622,1053330
nation,England,E92000001,09/11/2020,19036,1034708
nation,England,E92000001,08/11/2020,18293,1015672
nation,England,E92000001,07/11/2020,21875,997379
nation,England,E92000001,06/11/2020,20268,975504
nation,England,E92000001,05/11/2020,21137,955236
nation,England,E92000001,04/11/2020,21863,934099
nation,England,E92000001,03/11/2020,17330,912236
nation,England,E92000001,02/11/2020,15860,894906
nation,England,E92000001,01/11/2020,20602,879046
nation,England,E92000001,31/10/2020,18864,858444
nation,England,E92000001,30/10/2020,20821,839580
nation,England,E92000001,29/10/2020,19740,818759
nation,England,E92000001,28/10/2020,21245,799019
nation,England,E92000001,27/10/2020,19629,777774
nation,England,E92000001,26/10/2020,17883,758145
nation,England,E92000001,25/10/2020,16487,740262
nation,England,E92000001,24/10/2020,19332,723775
nation,England,E92000001,23/10/2020,17116,704443
nation,England,E92000001,22/10/2020,17354,687327
nation,England,E92000001,21/10/2020,22948,669973
nation,England,E92000001,20/10/2020,17814,647025
nation,England,E92000001,19/10/2020,16365,629211
nation,England,E92000001,18/10/2020,14704,612846
nation,England,E92000001,17/10/2020,13299,598142
nation,England,E92000001,16/10/2020,12176,584843
nation,England,E92000001,15/10/2020,16139,572667
nation,England,E92000001,14/10/2020,16132,556528
nation,England,E92000001,13/10/2020,14310,540396
nation,England,E92000001,12/10/2020,11647,526086
nation,England,E92000001,11/10/2020,10383,514439
nation,England,E92000001,10/10/2020,12628,504056
nation,England,E92000001,09/10/2020,10772,491428
nation,England,E92000001,08/10/2020,14952,480656
nation,England,E92000001,07/10/2020,11528,465704
nation,England,E92000001,06/10/2020,12648,454176
nation,England,E92000001,05/10/2020,10685,441528
nation,England,E92000001,04/10/2020,21309,430843
nation,England,E92000001,03/10/2020,10806,409534
nation,England,E92000001,02/10/2020,4797,398728
nation,England,E92000001,01/10/2020,5589,393931
nation,England,E92000001,30/09/2020,5656,388342
nation,England,E92000001,29/09/2020,5651,382686
nation,England,E92000001,28/09/2020,3316,377035
nation,England,E92000001,27/09/2020,4800,373719
nation,England,E92000001,26/09/2020,4639,368919
nation,England,E92000001,25/09/2020,5723,364280
nation,England,E92000001,24/09/2020,5632,358557
nation,England,E92000001,23/09/2020,5083,352925
nation,England,E92000001,22/09/2020,4187,347842
nation,England,E92000001,21/09/2020,3754,343655
nation,England,E92000001,20/09/2020,3279,339901
nation,England,E92000001,19/09/2020,3638,336622
nation,England,E92000001,18/09/2020,3771,332984
nation,England,E92000001,17/09/2020,2788,329213
nation,England,E92000001,16/09/2020,3396,326425
nation,England,E92000001,15/09/2020,2649,323029
nation,England,E92000001,14/09/2020,2259,320380
nation,England,E92000001,13/09/2020,2837,318121
nation,England,E92000001,12/09/2020,3008,315284
nation,England,E92000001,11/09/2020,3143,312276
nation,England,E92000001,10/09/2020,2578,309133
nation,England,E92000001,09/09/2020,2286,306555
nation,England,E92000001,08/09/2020,2094,304269
nation,England,E92000001,07/09/2020,2528,302175
nation,England,E92000001,06/09/2020,2576,299647
nation,England,E92000001,05/09/2020,1477,297071
nation,England,E92000001,04/09/2020,1669,295594
nation,England,E92000001,03/09/2020,1507,293925
nation,England,E92000001,02/09/2020,1239,292418
nation,England,E92000001,01/09/2020,1041,291179
nation,England,E92000001,31/08/2020,1149,290138
nation,England,E92000001,30/08/2020,1487,288989
nation,England,E92000001,29/08/2020,891,287502
nation,England,E92000001,28/08/2020,1106,286611
nation,England,E92000001,27/08/2020,1350,285505
nation,England,E92000001,26/08/2020,875,284155
nation,England,E92000001,25/08/2020,1065,283280
nation,England,E92000001,24/08/2020,758,282215
nation,England,E92000001,23/08/2020,938,281457
nation,England,E92000001,22/08/2020,1060,280519
nation,England,E92000001,21/08/2020,908,279459
nation,England,E92000001,20/08/2020,1035,278551
nation,England,E92000001,19/08/2020,707,277516
nation,England,E92000001,18/08/2020,975,276809
nation,England,E92000001,17/08/2020,634,275834
nation,England,E92000001,16/08/2020,952,275200
nation,England,E92000001,15/08/2020,934,274248
nation,England,E92000001,14/08/2020,1284,273314
nation,England,E92000001,13/08/2020,1059,272030
nation,England,E92000001,12/08/2020,925,270971
nation,England,E92000001,11/08/2020,1035,270046
nation,England,E92000001,10/08/2020,699,269011
nation,England,E92000001,09/08/2020,988,268312
nation,England,E92000001,08/08/2020,679,267324
nation,England,E92000001,07/08/2020,796,266645
nation,England,E92000001,06/08/2020,826,265849
nation,England,E92000001,05/08/2020,804,265023
nation,England,E92000001,04/08/2020,617,264219
nation,England,E92000001,03/08/2020,856,263602
nation,England,E92000001,02/08/2020,676,262746
nation,England,E92000001,01/08/2020,722,262070
nation,England,E92000001,31/07/2020,814,261348
nation,England,E92000001,30/07/2020,812,260534
nation,England,E92000001,29/07/2020,700,259722
nation,England,E92000001,28/07/2020,547,259022
nation,England,E92000001,27/07/2020,616,258475
nation,England,E92000001,26/07/2020,721,257859
nation,England,E92000001,25/07/2020,710,257138
nation,England,E92000001,24/07/2020,688,256428
nation,England,E92000001,23/07/2020,702,255740
nation,England,E92000001,22/07/2020,519,255038
nation,England,E92000001,21/07/2020,399,254519
nation,England,E92000001,20/07/2020,535,254120
nation,England,E92000001,19/07/2020,672,253585
nation,England,E92000001,18/07/2020,796,252913
nation,England,E92000001,17/07/2020,635,252117
nation,England,E92000001,16/07/2020,597,251482
nation,England,E92000001,15/07/2020,506,250885
nation,England,E92000001,14/07/2020,372,250379
nation,England,E92000001,13/07/2020,497,250007
nation,England,E92000001,12/07/2020,615,249510
nation,England,E92000001,11/07/2020,806,248895
nation,England,E92000001,10/07/2020,480,248089
nation,England,E92000001,09/07/2020,617,247609
nation,England,E92000001,08/07/2020,606,246992
nation,England,E92000001,07/07/2020,572,246386
nation,England,E92000001,06/07/2020,331,245814
nation,England,E92000001,05/07/2020,492,245483
nation,England,E92000001,04/07/2020,579,244991
nation,England,E92000001,03/07/2020,502,244412
nation,England,E92000001,02/07/2020,523,243910
nation,England,E92000001,01/07/2020,177,160764
nation,England,E92000001,30/06/2020,196,160587
nation,England,E92000001,29/06/2020,99,160391
nation,England,E92000001,28/06/2020,142,160292
nation,England,E92000001,27/06/2020,192,160150
nation,England,E92000001,26/06/2020,175,159958
nation,England,E92000001,25/06/2020,261,159696
nation,England,E92000001,24/06/2020,107,159435
nation,England,E92000001,23/06/2020,210,159328
nation,England,E92000001,22/06/2020,178,159118
nation,England,E92000001,21/06/2020,215,158940
nation,England,E92000001,20/06/2020,324,158725
nation,England,E92000001,19/06/2020,323,158401
nation,England,E92000001,18/06/2020,281,158078
nation,England,E92000001,17/06/2020,252,157797
nation,England,E92000001,16/06/2020,252,157545
nation,England,E92000001,15/06/2020,219,157293
nation,England,E92000001,14/06/2020,292,157074
nation,England,E92000001,13/06/2020,372,156782
nation,England,E92000001,12/06/2020,392,156410
nation,England,E92000001,11/06/2020,304,156018
nation,England,E92000001,10/06/2020,63,155714
nation,England,E92000001,09/06/2020,651,155651
nation,England,E92000001,08/06/2020,92,155000
nation,England,E92000001,07/06/2020,228,154908
nation,England,E92000001,06/06/2020,422,154680
nation,England,E92000001,05/06/2020,451,154258
nation,England,E92000001,04/06/2020,431,153807
nation,England,E92000001,03/06/2020,462,153376
nation,England,E92000001,02/06/2020,444,152914
nation,England,E92000001,01/06/2020,294,152470
nation,England,E92000001,31/05/2020,320,152176
nation,England,E92000001,30/05/2020,715,151856
nation,England,E92000001,29/05/2020,560,151982
nation,England,E92000001,28/05/2020,519,151422
nation,England,E92000001,27/05/2020,609,150903
nation,England,E92000001,26/05/2020,492,150294
nation,England,E92000001,25/05/2020,494,149802
nation,England,E92000001,24/05/2020,584,149308
nation,England,E92000001,23/05/2020,979,148724
nation,England,E92000001,22/05/2020,1083,147745
nation,England,E92000001,21/05/2020,854,146662
nation,England,E92000001,20/05/2020,824,145808
nation,England,E92000001,19/05/2020,857,145376
nation,England,E92000001,18/05/2020,816,144519
nation,England,E92000001,17/05/2020,788,143703
nation,England,E92000001,16/05/2020,1136,142915
nation,England,E92000001,15/05/2020,1112,141779
nation,England,E92000001,14/05/2020,1189,140667
nation,England,E92000001,13/05/2020,1146,139478
nation,England,E92000001,12/05/2020,1067,138332
nation,England,E92000001,11/05/2020,891,137265
nation,England,E92000001,10/05/2020,1007,136374
nation,England,E92000001,09/05/2020,1349,135367
nation,England,E92000001,08/05/2020,1694,134018
nation,England,E92000001,07/05/2020,2133,132324
nation,England,E92000001,06/05/2020,1611,130191
nation,England,E92000001,05/05/2020,1842,128580
nation,England,E92000001,04/05/2020,1485,126738
nation,England,E92000001,03/05/2020,2019,125253
nation,England,E92000001,02/05/2020,2228,123234
nation,England,E92000001,01/05/2020,2501,121006
nation,England,E92000001,30/04/2020,2484,118343
nation,England,E92000001,29/04/2020,1403,115859
nation,England,E92000001,28/04/2020,1989,114456
nation,England,E92000001,27/04/2020,2264,112467
nation,England,E92000001,26/04/2020,2152,110203
nation,England,E92000001,25/04/2020,2826,108051
nation,England,E92000001,24/04/2020,3004,105225
nation,England,E92000001,23/04/2020,3084,102221
nation,England,E92000001,22/04/2020,3020,99137
nation,England,E92000001,21/04/2020,3087,96117
nation,England,E92000001,20/04/2020,2401,93030
nation,England,E92000001,19/04/2020,3607,90629
nation,England,E92000001,18/04/2020,3548,87022
nation,England,E92000001,17/04/2020,3985,83474
nation,England,E92000001,16/04/2020,3118,79489
nation,England,E92000001,15/04/2020,3188,76371
nation,England,E92000001,14/04/2020,3854,73183
nation,England,E92000001,13/04/2020,2999,69329
nation,England,E92000001,12/04/2020,3672,66330
nation,England,E92000001,11/04/2020,3841,62658
nation,England,E92000001,10/04/2020,4263,58817
nation,England,E92000001,09/04/2020,3798,54554
nation,England,E92000001,08/04/2020,4788,50756
nation,England,E92000001,07/04/2020,2978,45968
nation,England,E92000001,06/04/2020,3176,42990
nation,England,E92000001,05/04/2020,5107,39814
nation,England,E92000001,04/04/2020,2910,34707
nation,England,E92000001,03/04/2020,3576,31797
nation,England,E92000001,02/04/2020,3583,28221
nation,England,E92000001,01/04/2020,3630,24638
nation,England,E92000001,31/03/2020,2414,21008
nation,England,E92000001,30/03/2020,2107,18594
nation,England,E92000001,29/03/2020,2060,16487
nation,England,E92000001,28/03/2020,2139,14427
nation,England,E92000001,27/03/2020,2506,12288
nation,England,E92000001,26/03/2020,1809,9782
nation,England,E92000001,25/03/2020,1130,7973
nation,England,E92000001,24/03/2020,1258,6843
nation,England,E92000001,23/03/2020,793,5585
nation,England,E92000001,22/03/2020,535,4792
nation,England,E92000001,21/03/2020,873,4257
nation,England,E92000001,20/03/2020,628,3384
nation,England,E92000001,19/03/2020,574,2756
nation,England,E92000001,18/03/2020,625,2182
nation,England,E92000001,17/03/2020,361,1557
nation,England,E92000001,16/03/2020,97,1196
nation,England,E92000001,15/03/2020,253,1099
nation,England,E92000001,14/03/2020,201,846
nation,England,E92000001,13/03/2020,159,645
nation,England,E92000001,12/03/2020,99,486
nation,England,E92000001,11/03/2020,63,387
nation,England,E92000001,10/03/2020,46,324
nation,England,E92000001,09/03/2020,40,282
nation,England,E92000001,08/03/2020,58,241
nation,England,E92000001,07/03/2020,39,183
nation,England,E92000001,06/03/2020,39,144
nation,England,E92000001,05/03/2020,25,105
nation,England,E92000001,04/03/2020,32,80
nation,England,E92000001,03/03/2020,11,48
nation,England,E92000001,02/03/2020,4,37
nation,England,E92000001,01/03/2020,12,33
nation,England,E92000001,29/02/2020,3,21
nation,England,E92000001,28/02/2020,5,18
nation,England,E92000001,27/02/2020,0,13
nation,England,E92000001,26/02/2020,0,13
nation,England,E92000001,25/02/2020,0,13
