State,White,Black,Hispanic,Asian,Multiple Races,American Indian /Alaska Native,Native Hawaiian /Other Pacific Islander,Total Minority percentage
Alabama,65%,27%,4%,1%,2%,0%,-,35.00%
Alaska,60%,2%,7%,6%,8%,15%,2%,40.00%
Arizona,54%,4%,32%,3%,2%,4%,0%,46.00%
Arkansas,72%,15%,8%,2%,2%,1%,0%,28.00%
California,36%,5%,40%,15%,3%,0%,0%,64.00%
Colorado,68%,4%,22%,3%,3%,1%,0%,32.00%
Connecticut,66%,10%,17%,5%,3%,0%,-,34.00%
Delaware,61%,22%,10%,4%,3%,0%,-,39.00%
District of Columbia,37%,45%,11%,4%,3%,0%,-,63.00%
Florida,53%,15%,27%,3%,2%,0%,0%,47.00%
Georgia,52%,31%,10%,4%,3%,0%,0%,48.00%
Hawaii,20%,1%,10%,39%,18%,0%,10%,80.00%
Idaho,82%,1%,13%,1%,3%,1%,-,18.00%
Illinois,61%,14%,18%,6%,2%,0%,<.01,39.00%
Indiana,79%,9%,7%,2%,2%,0%,-,21.00%
Iowa,85%,4%,6%,2%,2%,0%,<.01,15.00%
Kansas,76%,6%,12%,3%,3%,1%,-,24.00%
Kentucky,85%,8%,4%,2%,2%,0%,-,15.00%
Louisiana,59%,32%,5%,2%,2%,1%,-,41.00%
Maine,93%,1%,2%,1%,2%,1%,-,7.00%
Maryland,50%,30%,11%,6%,3%,0%,-,50.00%
Massachusetts,71%,7%,12%,7%,3%,0%,<.01,29.00%
Michigan,75%,13%,5%,3%,3%,1%,-,25.00%
Minnesota,79%,6%,6%,5%,3%,1%,-,21.00%
Mississippi,57%,38%,3%,1%,1%,0%,-,43.00%
Missouri,79%,11%,4%,2%,3%,0%,0%,21.00%
Montana,86%,1%,4%,1%,3%,6%,-,14.00%
Nebraska,79%,5%,11%,2%,2%,1%,-,21.00%
Nevada,48%,9%,29%,9%,4%,1%,1%,52.00%
New Hampshire,90%,1%,4%,3%,2%,-,-,10.00%
New Jersey,55%,12%,21%,10%,2%,0%,-,45.00%
New Mexico,37%,2%,50%,2%,2%,9%,-,63.00%
New York,55%,14%,19%,9%,3%,0%,-,45.00%
North Carolina,63%,21%,10%,3%,3%,1%,<.01,37.00%
North Dakota,84%,2%,4%,1%,3%,5%,-,16.00%
Ohio,79%,12%,4%,2%,3%,0%,-,21.00%
Oklahoma,65%,7%,11%,2%,7%,8%,0%,35.00%
Oregon,75%,2%,13%,5%,4%,1%,0%,25.00%
Pennsylvania,76%,10%,8%,4%,2%,0%,<.01,24.00%
Rhode Island,71%,6%,17%,3%,3%,0%,-,29.00%
South Carolina,64%,26%,6%,2%,2%,0%,-,36.00%
South Dakota,82%,2%,4%,1%,2%,8%,-,18.00%
Tennessee,74%,16%,6%,2%,2%,0%,-,26.00%
Texas,41%,12%,40%,5%,2%,0%,0%,59.00%
Utah,78%,1%,14%,2%,3%,1%,1%,22.00%
Vermont,93%,1%,2%,2%,2%,1%,-,7.00%
Virginia,61%,19%,10%,7%,3%,0%,<.01,39.00%
Washington,68%,4%,13%,9%,5%,1%,1%,32.00%
West Virginia,93%,3%,1%,1%,2%,0%,-,7.00%
Wisconsin,81%,6%,7%,3%,2%,1%,-,19.00%
Wyoming,84%,1%,10%,1%,2%,2%,-,16.00%
