State,White,Black,Hispanic,Asian,Multiple Races,Native Amercan and Alaska Natives,Native Hawaiian/Other Pacific Islander,Total Minority Ratio,Total Minority Percentage
Alabama,65%,27%,4%,1%,2%,0%,-,0.35,35
Alaska,60%,2%,7%,6%,8%,15%,2%,0.4,40
Arizona,54%,4%,32%,3%,2%,4%,0%,0.46,46
Arkansas,72%,15%,8%,2%,2%,1%,0%,0.28,28
California,36%,5%,40%,15%,3%,0%,0%,0.64,64
Colorado,68%,4%,22%,3%,3%,1%,0%,0.32,32
Connecticut,66%,10%,17%,5%,3%,0%,-,0.34,34
Delaware,61%,22%,10%,4%,3%,0%,-,0.39,39
District of Columbia,37%,45%,11%,4%,3%,0%,-,0.63,63
Florida,53%,15%,27%,3%,2%,0%,0%,0.47,47
Georgia,52%,31%,10%,4%,3%,0%,0%,0.48,48
Hawaii,20%,1%,10%,39%,18%,0%,10%,0.8,80
Idaho,82%,1%,13%,1%,3%,1%,-,0.18,18
Illinois,61%,14%,18%,6%,2%,0%,<.01,0.39,39
Indiana,79%,9%,7%,2%,2%,0%,-,0.21,21
Iowa,85%,4%,6%,2%,2%,0%,<.01,0.15,15
Kansas,76%,6%,12%,3%,3%,1%,-,0.24,24
Kentucky,85%,8%,4%,2%,2%,0%,-,0.15,15
Louisiana,59%,32%,5%,2%,2%,1%,-,0.41,41
Maine,93%,1%,2%,1%,2%,1%,-,0.07,7
Maryland,50%,30%,11%,6%,3%,0%,-,0.5,50
Massachusetts,71%,7%,12%,7%,3%,0%,<.01,0.29,29
Michigan,75%,13%,5%,3%,3%,1%,-,0.25,25
Minnesota,79%,6%,6%,5%,3%,1%,-,0.21,21
Mississippi,57%,38%,3%,1%,1%,0%,-,0.43,43
Missouri,79%,11%,4%,2%,3%,0%,0%,0.21,21
Montana,86%,1%,4%,1%,3%,6%,-,0.14,14
Nebraska,79%,5%,11%,2%,2%,1%,-,0.21,21
Nevada,48%,9%,29%,9%,4%,1%,1%,0.52,52
New Hampshire,90%,1%,4%,3%,2%,-,-,0.1,10
New Jersey,55%,12%,21%,10%,2%,0%,-,0.45,45
New Mexico,37%,2%,50%,2%,2%,9%,-,0.63,63
New York,55%,14%,19%,9%,3%,0%,-,0.45,45
North Carolina,63%,21%,10%,3%,3%,1%,<.01,0.37,37
North Dakota,84%,2%,4%,1%,3%,5%,-,0.16,16
Ohio,79%,12%,4%,2%,3%,0%,-,0.21,21
Oklahoma,65%,7%,11%,2%,7%,8%,0%,0.35,35
Oregon,75%,2%,13%,5%,4%,1%,0%,0.25,25
Pennsylvania,76%,10%,8%,4%,2%,0%,<.01,0.24,24
Rhode Island,71%,6%,17%,3%,3%,0%,-,0.29,29
South Carolina,64%,26%,6%,2%,2%,0%,-,0.36,36
South Dakota,82%,2%,4%,1%,2%,8%,-,0.18,18
Tennessee,74%,16%,6%,2%,2%,0%,-,0.26,26
Texas,41%,12%,40%,5%,2%,0%,0%,0.59,59
Utah,78%,1%,14%,2%,3%,1%,1%,0.22,22
Vermont,93%,1%,2%,2%,2%,1%,-,0.07,7
Virginia,61%,19%,10%,7%,3%,0%,<.01,0.39,39
Washington,68%,4%,13%,9%,5%,1%,1%,0.32,32
West Virginia,93%,3%,1%,1%,2%,0%,-,0.07,7
Wisconsin,81%,6%,7%,3%,2%,1%,-,0.19,19
Wyoming,84%,1%,10%,1%,2%,2%,-,0.16,16
